"sample","expression","batch","treatment","time","temperature"
1,1.21396250218488,"Batch1","A","time1",11.7657488461962
2,1.47965813457087,"Batch1","A","time2",12.1633009576282
3,1.08782870497374,"Batch1","A","time1",10.5419493041952
4,1.44385850749478,"Batch1","A","time2",10.0764223515597
5,0.637162079480826,"Batch1","A","time1",12.0372139179196
6,2.12267402952487,"Batch1","B","time2",13.4957279765361
7,1.13615481185516,"Batch1","B","time1",11.5864113703869
8,2.48962426669237,"Batch1","B","time2",12.343330411066
9,1.63588308745334,"Batch1","B","time1",11.7639803272399
10,0.705757993318077,"Batch1","B","time2",8.41103704631615
11,2.25423095457138,"Batch1","C","time1",10.8876620334108
12,3.92155036200565,"Batch1","C","time2",13.7240708092662
13,3.75005435040126,"Batch2","C","time1",13.8181401325402
14,0.491445984108331,"Batch2","C","time2",10.5819493936489
15,-0.0409340953444195,"Batch2","C","time1",10.281825871297
16,4.00026580054259,"Batch2","D","time2",14.1332444266595
17,3.60598100577064,"Batch2","D","time1",11.9267166858304
18,2.25497233922199,"Batch2","D","time2",11.9764927617987
19,4.49863145077548,"Batch2","D","time1",12.9462204550784
20,4.2709537887801,"Batch2","D","time2",12.8912545341921
21,12.1978430403729,"Batch2","E","time1",20.8407864501746
22,5.7525134621617,"Batch2","E","time2",14.8313762825367
23,9.88116662522177,"Batch2","E","time1",19.0143488894929
24,4.65543120582754,"Batch2","E","time2",16.3120755920534
25,10.4453365924569,"Batch2","E","time1",20.2902568744091
